Purchase,Date,Cost,Type,Notes,City
Oyster Card,3/19/2018,7.00,Transportation,,London
Train,3/19/2018,11.62,Transportation,Gatwick to London Bridge,London
Padlock ,3/19/2018,2.80,Misc,"Not sure since I recorded this as a combination with hostel price
",London
Hostel,3/19/2018,20.30,Housing,,London
2 pint milk,3/20/2018,1.11,Groceries,,London
Tube,3/20/2018,3.36,Transportation,London bridge to Green Park,London
Westminster Abbey,3/20/2018,30.80,Recreation,,London
Japanese Street Food,3/20/2018,7.70,Eating Out,Street Stall near Waterloo,London
Tube,3/20/2018,3.36,Transportation,Waterloo to Chalk Farm,London
Hostel,3/20/2018,24.63,Housing,Hostel One London,London
2 pint milk,3/20/2018,1.12,Groceries,,London
Power Adaptor,3/20/2018,7.00,Misc,I only brought EU adaptors,London
Street Performer,3/20/2018,1.40,Recreation,,London
Orange Juice,3/20/2018,1.40,Eating Out,"Street Stall in Camden
",London
2 pint milk,3/21/2018,1.12,Groceries,,London
15L trashbags,3/21/2018,1.40,Misc,,London
Clementine Oranges,3/21/2018,1.40,Groceries,,London
Shaving cream,3/21/2018,2.60,Toiletries,,London
Shaving Razors,3/21/2018,2.80,Toiletries,,London
Latte and Royale Eggs,3/21/2018,21.00,Eating Out,eggs benedict but with smoked salmon instead of ham,London
Tube,3/21/2018,3.36,Transportation,,London
Bus,3/21/2018,2.10,Transportation,,London
Bailey's Fish and Chips,3/21/2018,13.16,Eating Out,I'm craving fish and chips right now so badly,London
Hostel,3/21/2018,24.63,Housing,,London
Alcohol,3/21/2018,5.66,Alcohol,cider and another drink (forgot),London
Croissants/Banana/Milk,3/22/2018,4.16,Groceries,,London
Sunscreen + Toothpast,3/22/2018,11.20,Toiletries,,London
Latte,3/22/2018,3.92,Eating Out,Penny Drop,London
British Museum Donation,3/22/2018,2.50,Recreation,,London
Ben Fish and Chips,3/22/2018,14.99,Eating Out,,London
Tube,3/22/2018,4.06,Transportation,Holborn -> Bromley by bow,London
Airbnb,3/22/2018,32.54,Housing,,London
2 pint milk,3/22/2018,1.19,Groceries,,London
Tube,3/23/2018,4.06,Transportation,"Bromley by bow -> Embankment
",London
Pho,3/23/2018,5.53,Eating Out,From a western chain..it was not good pho,London
Latte,3/23/2018,4.41,Eating Out,Coffee Island (nice interior),London
British Museum Donation,3/23/2018,2.87,Recreation,,London
Hostel,3/23/2018,23.66,Housing,,London
Fish Kitchen Fish and Chips,3/23/2018,14.63,Eating Out,,London
tube,3/23/2018,2.80,Transportation,London Bridge -> Camdem Town,London
Orange Juice,3/23/2018,2.24,Eating Out,"camdem town stall
",London
Bus ticket,3/23/2018,24.49,Transportation,"Bus to Paris
",London
Pub Crawl,3/23/2018,21.00,Recreation,,London
Eggs Benedict,3/24/2018,13.30,Eating Out,,London
Latte,3/24/2018,4.06,Eating Out,,London
Tea,3/24/2018,2.87,Eating Out,,London
Bus fare,3/24/2018,2.10,Transportation,,London
Bus ticket,3/24/2018,50.26,Transportation,"Bus to Paris because I missed the first one I bought
",Paris
Croissant,3/24/2018,2.31,Groceries,,Paris
Croissant and breakfast,3/25/2018,6.50,Eating Out,,Paris
Crossant and tea,3/25/2018,3.90,Groceries,,Paris
Hostel,3/25/2018,44.04,Housing,,Paris
Pizza,3/25/2018,23.40,Eating Out,,Paris
Orange Juice,3/25/2018,3.90,Groceries,,Paris
Latte + Breakfast,3/26/2018,16.90,Eating Out,"the hood
",Paris
Metro,3/26/2018,4.94,Transportation,,Paris
Lasagna,3/26/2018,19.37,Eating Out,,Paris
AirBnB,3/26/2018,36.84,Housing,36.84,Paris
Snack,3/27/2018,2.08,Groceries,,Paris
Metro,3/27/2018,2.47,Transportation,,Paris
Latte,3/27/2018,3.90,Eating Out,,Paris
Bus to Geneva,3/27/2018,44.20,Transportation,,Paris
Croissants,3/27/2018,4.42,Groceries,,Paris
Burger King,3/27/2018,9.20,Eating Out,,Geneva
Train,3/27/2018,9.00,Transportation,,Geneva
Hostel,3/27/2018,36.24,Housing,,Geneva
Train,3/28/2018,9.81,Transportation,,Geneva
Bus,3/28/2018,3.27,Transportation,,Geneva
Ready Player One,3/28/2018,16.35,Recreation,,Geneva
Groceries,3/28/2018,19.46,Groceries,,Geneva
Bus,3/28/2018,2.18,Transportation,,Geneva
Train,3/28/2018,9.81,Transportation,,Geneva
Hostel,3/28/2018,36.24,Housing,,Geneva
train fare,3/29/2018,9.81,Transportation,9.81,Geneva
bus fare,3/29/2018,13.65,Transportation,"Geneva -> Annecy
",Annecy
machiatto,3/29/2018,3.77,Eating Out,,Annecy
coffee drink,3/29/2018,0.60,Groceries,.6,Annecy
Milk/Banana/Cookies,3/29/2018,2.91,Groceries,,Annecy
Burger + Fries,3/29/2018,13.00,Eating Out,,Annecy
Hostel,3/29/2018,31.20,Housing,,Annecy
Hostel,3/30/2018,31.20,Housing,,Annecy
Yogurt/Milk/Banana,3/30/2018,2.69,Groceries,,Annecy
Latte,3/30/2018,7.80,Eating Out,,Annecy
Lunch bagel,3/30/2018,8.97,Eating Out,,Annecy
Groceries,3/30/2018,10.52,Groceries,,Annecy
Bus ticket,3/31/2018,15.60,Transportation,"Annecy -> Lyon
",Lyon
Metro,3/31/2018,2.47,Transportation,,Lyon
Pasta,3/31/2018,9.49,Eating Out,,Lyon
Pacific Rim: Uprising,3/31/2018,15.47,Recreation,,Lyon
Nestea,3/31/2018,4.29,Groceries,,Lyon
AirBnB,3/31/2018,29.93,Housing,29.93,Lyon
Metro,4/1/2018,2.47,Transportation,,Lyon
Bus ticket,4/1/2018,50.70,Transportation,Lyon to Barcelona,Barcelona
Chaipinroska,4/1/2018,8.71,Alcohol,,Barcelona
Metro T-10,4/1/2018,13.26,Transportation,,Barcelona
Metro,4/1/2018,2.47,Transportation,,Barcelona
Hostel,4/1/2018,24.16,Housing,24.16,Barcelona
Groceries,4/2/2018,10.14,Groceries,,Barcelona
Dinner donation,4/2/2018,1.30,Eating Out,,Barcelona
Hostel,4/2/2018,24.16,Housing,24.16,Barcelona
Groceries,4/3/2018,9.59,Groceries,,Barcelona
Metro T-10,4/3/2018,13.26,Transportation,,Barcelona
Hostel,4/3/2018,24.16,Housing,24.16,Barcelona
Earphones,4/4/2018,5.07,Misc,,Barcelona
Coffee,4/4/2018,1.65,Groceries,,Barcelona
Milk and Chocolate,4/4/2018,2.08,Groceries,,Barcelona
Hostel,4/4/2018,19.71,Housing,19.71,Barcelona
Breakfast donation,4/5/2018,3.90,Eating Out,,Barcelona
Laundry,4/5/2018,9.10,Toiletries,,Barcelona
Hostel,4/5/2018,19.71,Housing,19.71,Barcelona
AirBnB,4/6/2018,34.91,Housing,34.91,Montpellier
Bus Ticket,4/6/2018,24.57,Transportation,Barcelona -> Montpellier,Montpellier
Metro,4/6/2018,4.55,Transportation,,Montpellier
Popeyes,4/6/2018,11.44,Eating Out,,Montpellier
Lotion,4/6/2018,10.16,Toiletries,,Montpellier
Earphones,4/6/2018,5.85,Misc,,Montpellier
Milk,4/6/2018,1.92,Groceries,,Montpellier
AirBnB,4/7/2018,34.91,Housing,,Montpellier
Bagel + Latte,4/7/2018,8.58,Eating Out,,Montpellier
Metro,4/7/2018,4.16,Transportation,,Montpellier
Groceries,4/7/2018,9.04,Groceries,,Montpellier
BlaBla Car,4/8/2018,26.65,Transportation,,Lyon
Metro,4/8/2018,4.16,Transportation,,Lyon
Apple Juice,4/8/2018,2.60,Eating Out,,Lyon
Metro,4/8/2018,2.47,Transportation,,Lyon
Hostel,4/8/2018,22.75,Housing,,Lyon
Milk,4/9/2018,2.60,Groceries,,Lyon
Water,4/9/2018,1.69,Groceries,,Lyon
Subway,4/9/2018,10.01,Transportation,,Lyon
Bus Ticket,4/9/2018,26.00,Transportation,1/5 of 100 euro 5 trip flixbus pass,Amsterdam
3 day transportation pass,4/10/2018,22.75,Transportation,,Amsterdam
Coffee,4/10/2018,5.46,Eating Out,,Amsterdam
Croissant,4/10/2018,1.95,Groceries,,Amsterdam
Herring Sandwich,4/10/2018,5.85,Eating Out,,Amsterdam
Bike Rental,4/10/2018,19.37,Recreation,,Amsterdam
Ice Cone,4/10/2018,0.65,Eating Out,,Amsterdam
Pulled Pork,4/10/2018,8.45,Eating Out,,Amsterdam
Train,4/10/2018,11.18,Transportation,Amsterdam -> Utrecht,Utrecht
Ice cone,4/10/2018,1.30,Eating Out,,Utrecht
Sandals,4/10/2018,3.64,Toiletries,,Utrecht
Creamer,4/10/2018,1.95,Groceries,,Utrecht
Groceries,4/10/2018,12.61,Groceries,,Utrecht
Nothing,4/11/2018,0.00,Misc,"Didn't spend any money today
",Utrecht
Groceries,4/12/2018,18.40,Groceries,,Utrecht
Pancakes,4/13/2018,46.28,Eating Out,,Utrecht
Shampoo,4/14/2018,5.20,Toiletries,,Utrecht
Milk/Coffee,4/14/2018,5.20,Groceries,,Utrecht
Train,4/15/2018,12.09,Transportation,Utrecht -> Amsterdam,Amsterdam
Bus Ticket,4/15/2018,26.00,Transportation,1/5 of 100 euro 5 trip flixbus pass,Hamburg
Hostel,4/15/2018,29.30,Housing,,Hamburg
Ice cream,4/15/2018,4.16,Eating Out,,Hamburg
Burger + Beer,4/15/2018,18.20,Eating Out,,Hamburg
Pho,4/16/2018,9.75,Eating Out,,Hamburg
Metro,4/16/2018,2.08,Transportation,,Hamburg
Mini Wunderland,4/16/2018,14.30,Recreation,,Hamburg
Hostel,4/16/2018,29.30,Housing,,Hamburg
Frank and Fray,4/16/2018,19.11,Eating Out,,Hamburg
Metro all day,4/17/2018,8.32,Transportation,,Hamburg
Croissants + Milk,4/17/2018,1.95,Groceries,,Hamburg
Burger + Beer,4/17/2018,21.45,Eating Out,,Hamburg
Hostel,4/17/2018,29.25,Housing,,Hamburg
Smoothie + Croissants,4/18/2018,2.30,Groceries,,Hamburg
Metro,4/18/2018,2.08,Transportation,,Hamburg
Lemonade,4/18/2018,3.12,Eating Out,,Hamburg
Subway,4/18/2018,3.64,Transportation,,Hamburg
Pho,4/18/2018,8.97,Eating Out,,Hamburg
Bus Ticket,4/18/2018,26.00,,1/5 of 100 euro 5 trip flixbus pass,Berlin
Radler,4/18/2018,3.25,Alcohol,,Berlin
Metro,4/18/2018,4.42,Transportation,,Berlin
Hostel,4/18/2018,20.80,Housing,,Berlin
Laundry,4/19/2018,9.10,Toiletries,,Berlin
Coffee and Bagel,4/19/2018,9.36,Eating Out,,Berlin
Cookie dough + Milk shots,4/19/2018,6.37,Eating Out,,Berlin
Milk,4/19/2018,0.88,Groceries,,Berlin
Hostel,4/19/2018,20.80,Housing,,Berlin
Metro 4-rides,4/19/2018,11.70,Transportation,,Berlin
Radler,4/19/2018,5.07,Alcohol,,Berlin
Bibimbap,4/19/2018,8.58,Eating Out,,Berlin
Hostel Breakfast,4/20/2018,3.90,Eating Out,,Berlin
Computer games Museum,4/20/2018,11.70,Recreation,,Berlin
Bathroom,4/20/2018,0.65,Toiletries,,Berlin
Water,4/20/2018,1.63,Groceries,,Berlin
Bus Ticket,4/20/2018,26.00,Transportation,1/5 of 100 euro 5 trip flixbus pass,Prague
Wrap,4/20/2018,2.95,Eating Out,,Prague
Bathroom,4/20/2018,0.50,Toiletries,,Prague
Hostel,4/20/2018,15.45,Housing,,Prague
Kebab + Yogurt,4/20/2018,6.50,Eating Out,,Prague
Public Transport,4/20/2018,1.20,Transportation,,Prague
Breakfast,4/21/2018,7.50,Eating Out,,Prague
Towel,4/21/2018,1.50,Toiletries,,Prague
24hr Public Transport,4/21/2018,5.50,Transportation,,Prague
Art Hostel,4/21/2018,21.25,Housing,,Prague
Burger + Beer,4/21/2018,9.30,Eating Out,,Prague
Cider,4/21/2018,2.50,Alcohol,,Prague
Hostel,4/22/2018,21.25,Housing,,Prague
Donation,4/22/2018,2.50,Recreation,,Prague
Svickova + Elderberry lemonade,4/22/2018,11.50,Eating Out,,Prague
Milk,4/22/2018,0.75,Groceries,,Prague
Cider,4/22/2018,2.50,Alcohol,,Prague
Groceries,4/22/2018,10.65,Groceries,,Prague
Hostel,4/23/2018,22.10,Housing,,Prague
Banh Mi + Coffee,4/23/2018,9.45,Eating Out,,Prague
Coffee,4/23/2018,1.25,Eating Out,,Prague
Smoothie,4/23/2018,5.75,Eating Out,,Prague
Museum of Communism,4/23/2018,12.50,Recreation,,Prague
Donation Street Performer,4/23/2018,2.50,Recreation,,Prague
Ice Cream,4/23/2018,4.00,Eating Out,,Prague
Cider,4/24/2018,2.50,Alcohol,,Prague
Bus Ticket,4/24/2018,14.17,Transportation,Prague -> Krakow,Krakow
Burger King,4/24/2018,6.19,Eating Out,19.5,Krakow
Hostel,4/24/2018,13.97,Housing,,Krakow
Hostel,4/25/2018,13.97,Housing,,Krakow
Goulash,4/25/2018,2.22,Eating Out,,Krakow
Pierogi,4/25/2018,5.08,Eating Out,,Krakow
Juice,4/25/2018,1.27,Groceries,,Krakow
Tram,4/25/2018,1.21,Transportation,,Krakow
Smoothies,4/25/2018,1.78,Groceries,,Krakow
Tram,4/25/2018,1.21,Transportation,,Krakow
Milk,4/25/2018,0.95,Groceries,,Krakow
McDonalds,4/25/2018,2.38,Eating Out,,Krakow
Movie Infinity War,4/25/2018,5.24,Recreation,,Krakow
Cider,4/25/2018,1.59,Alcohol,,Krakow
Hostel,4/26/2018,13.97,Housing,,Krakow
Pierogi,4/26/2018,4.13,Eating Out,,Krakow
Coffee,4/26/2018,1.97,Eating Out,,Krakow
Laundry,4/26/2018,5.08,Toiletries,,Krakow
Haircut,4/26/2018,9.53,Misc,,Krakow
Mound Ticket,4/26/2018,3.18,Recreation,,Krakow
Fried Rice + Water,4/26/2018,13.34,Eating Out,,Krakow
Tram,4/26/2018,1.21,Transportation,,Krakow
Ice Cream,4/26/2018,1.59,Eating Out,,Krakow
Beer,4/26/2018,7.94,Alcohol,,Krakow
Toiletries,4/26/2018,3.18,Toiletries,,Krakow
Hotel,4/26/2018,50.80,Housing,,Krakow
Hostel,4/27/2018,21.59,Housing,,Krakow
Auschwitz Tour,4/27/2018,50.80,Recreation,,Krakow
Hot dog + water,4/27/2018,4.76,Eating Out,,Krakow
Burger,4/27/2018,7.87,Eating Out,,Krakow
Beer,4/27/2018,1.59,Alcohol,,Krakow
Milk,4/27/2018,0.79,Groceries,,Krakow
AirBnB,4/28/2018,30.00,Housing,30,Krakow
Bread Cheese Mushroom,4/28/2018,1.59,Eating Out,,Krakow
Coffee,4/28/2018,3.49,Eating Out,,Krakow
Ice Cream,4/28/2018,3.81,Eating Out,,Krakow
Tram,4/28/2018,1.21,Transportation,,Krakow
Tram,4/29/2018,1.84,Transportation,,Krakow
Coffee + Waffle,4/29/2018,15.88,Eating Out,,Krakow
Ice cream,4/29/2018,0.32,Eating Out,,Krakow
Milk,4/29/2018,0.89,Groceries,,Krakow
Tomatoes,4/29/2018,1.91,Groceries,,Krakow
Burger,4/29/2018,7.62,Eating Out,,Krakow
Hostel,4/29/2018,20.64,Housing,,Krakow
Hostel,4/30/2018,57.15,Housing,,Krakow
Ice Cream,4/30/2018,2.54,Eating Out,,Krakow
Orange Juice,4/30/2018,4.76,Groceries,,Krakow
Latte + Iced Coffee,4/30/2018,6.83,Eating Out,,Krakow
Hostel Mosquito,5/1/2018,19.05,Housing,,Krakow
Coffee/Lunch/Lemonade,5/1/2018,25.40,Eating Out,,Krakow
Tram,5/1/2018,0.89,Transportation,,Krakow
Ice Cream,5/1/2018,1.27,Eating Out,,Krakow
Tram,5/1/2018,0.89,Transportation,,Krakow
Black Panther,5/1/2018,9.21,Recreation,,Krakow
Burger,5/1/2018,7.30,Eating Out,,Krakow
AirBnB,5/2/2018,53.19,Housing,"53.19
",Krakow
Coffee,5/2/2018,4.13,Eating Out,,Krakow
Vietnamese Food,5/2/2018,6.48,Eating Out,,Krakow
Milk,5/2/2018,1.01,Groceries,,Krakow
Toiletries,5/2/2018,2.03,Toiletries,,Krakow
AirBnB,5/3/2018,53.19,Housing,53.19,Krakow
Karma Coffee,5/3/2018,6.67,Eating Out,,Krakow
Bus Ticket,5/4/2018,26.00,Transportation,"1/5 of 100 euro 5 trip flixbus pass
",Budapest
Hostel,5/4/2018,15.15,Housing,,Budapest
Bus (Budapest),5/4/2018,1.34,Transportation,,Budapest
Laundry,5/4/2018,9.10,Toiletries,,Budapest
Food + Orange Juice,5/4/2018,7.20,Groceries,,Budapest
Orange Juice,5/4/2018,1.30,Groceries,,Budapest
Print fee,5/5/2018,0.09,Misc,,Budapest
McDonalds,5/5/2018,4.46,Eating Out,,Budapest
Coffee,5/5/2018,1.30,Groceries,,Budapest
Matcha Latte,5/5/2018,3.05,Eating Out,,Budapest
Latte,5/5/2018,2.71,Eating Out,,Budapest
Ham Eggs and Cheese,5/5/2018,7.06,Eating Out,,Budapest
Water,5/5/2018,1.69,Groceries,,Budapest
Water + Food,5/5/2018,2.05,Groceries,,Budapest
Ciabatta,5/5/2018,5.53,Eating Out,,Budapest
Flight,5/5/2018,34.66,Transportation,Budapest -> London,London
Bus,5/6/2018,14.00,Transportation,From Airport to London,London
Ham/Cheese,5/6/2018,4.90,Eating Out,,London
Tube,5/6/2018,3.36,Transportation,,London
Tube,5/6/2018,3.36,Transportation,,London
McDonalds,5/6/2018,6.57,Eating Out,,London
Milk + Orange Juice + Fruit Roll,5/6/2018,6.10,Groceries,,London
Hostel,5/6/2018,31.50,Housing,,London
Cereal + Vegetables,5/6/2018,3.91,Groceries,,London
Hostel,5/7/2018,31.50,Housing,,London
Coffee + Eggs  Benedict,5/7/2018,18.20,Eating Out,,London
Milk,5/7/2018,0.70,Groceries,,London
Chinese Fried Rice,5/7/2018,15.81,Eating Out,,London
Hostel,5/8/2018,32.20,Housing,,London
Coffee bagel ice cream,5/8/2018,13.68,Eating Out,,London
Mandarin Kitchen,5/8/2018,18.62,Eating Out,,London
Waitrose,5/8/2018,6.72,Groceries,,London
Tube,5/8/2018,3.36,Transportation,,London
Hostel,5/9/2018,32.20,Housing,,London
Coffee/Toast/Matcha,5/9/2018,21.56,Eating Out,,London
Sandwich + Juice,5/9/2018,4.62,Groceries,,London
Sandwich + Milk,5/9/2018,5.60,Groceries,,London